[7363.204, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.205999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.208, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.21, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.2119999999995, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.214, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.215999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.218, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.219999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.222, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.223999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.226, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.228, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.23, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.232, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.2339999999995, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.236, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.237999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.24, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.241999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.244, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.246, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.248, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.25, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.2519999999995, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.254, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.255999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.258, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.259999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.262, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.263999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.266, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.268, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.2699999999995, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.272, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.273999999999, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
[7363.276, -133.3000000462919, -491.8999999795717, 487.89999997265966, 0.3978466008070124, 0.80284993358432, 0.3978466005791993, 0.19715006664349316]
