[7452.839999999999, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.842, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.844, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.846, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.848, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.849999999999, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.852, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.853999999999, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.856, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.857999999999, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.86, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.862, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
[7452.864, -133.300000046, -491.89999997999996, 487.89999997300004, 0.3978466008070314, 0.8028499335843567, 0.39784660057903154, 0.1971500666436431]
