Start,Stop,Position,Rotation
1407720436592787,1407720575380365,(-1.332496,0.6703917,0.2024044),(0.1927269,0.5683477,-0.1156257,0.7914972)
1407720470416787,1407720611661094,(-1.333488,0.6727726,0.2161333),(0.1914483,0.5656183,-0.1138258,0.7940198)
1407720504208572,1407720643887136,(-1.334392,0.6747728,0.2300461),(0.1901886,0.5619443,-0.112526,0.7971104)
1407720538033572,1407720675193906,(-1.33494,0.6763848,0.2455447),(0.1889295,0.5579392,-0.1122173,0.8002605)
1407720571811224,1407720710456406,(-1.33489,0.6771691,0.2605467),(0.1883724,0.5544877,-0.112687,0.802721)
1407720605635224,1407720743930886,(-1.335571,0.6770447,0.2782678),(0.1884656,0.5514471,-0.1127552,0.8047814)
1407720639459224,1407720777128281,(-1.334987,0.6756989,0.2946992),(0.1894239,0.5483824,-0.1110596,0.8068836)
1407720673283224,1407720813529323,(-1.333987,0.6736919,0.3116848),(0.1905355,0.5452176,-0.1093392,0.8089988)
1407720707166106,1407720849268906,(-1.332116,0.671518,0.3291767),(0.1913884,0.5421684,-0.1097838,0.8107845)
1407720740990106,1407720878265781,(-1.331402,0.6709961,0.3533608),(0.1921953,0.5395471,-0.1107245,0.812213)
1407720774849689,1407720917671511,(-1.328262,0.6676152,0.3724059),(0.1933968,0.5375221,-0.1111241,0.8132153)
1407720808674689,1407720949958490,(-1.324698,0.6635948,0.3922683),(0.1942969,0.5360385,-0.111771,0.8138912)
1407720842498689,1407720983216302,(-1.320227,0.6599822,0.4122423),(0.1944845,0.5351475,-0.1124332,0.8143412)
1407720876326803,1407721012802761,(-1.315304,0.6568682,0.4323053),(0.1938616,0.5338467,-0.1139358,0.8151344)
1407720910150803,1407721050010052,(-1.30705,0.6530084,0.4537962),(0.1933788,0.5313514,-0.115574,0.8166475)
1407720943975803,1407721084960573,(-1.301234,0.6505064,0.4744165),(0.1934362,0.5295141,-0.1176712,0.8175272)
1407720977799803,1407721117630886,(-1.295174,0.6485022,0.495144),(0.1926336,0.5284293,-0.1186069,0.8182832)
1407721011636377,1407721148745469,(-1.2873,0.6484315,0.5156673),(0.1914877,0.5274187,-0.1191431,0.8191258)
1407721045461377,1407721184559011,(-1.280703,0.648261,0.5366634),(0.1923406,0.5264372,-0.1224142,0.819075)
1407721079292412,1407721221023594,(-1.274261,0.6490847,0.5576491),(0.193707,0.5253137,-0.1262757,0.818888)
1407721113116412,1407721253049636,(-1.266483,0.6522309,0.5773886),(0.1941055,0.5248749,-0.128621,0.8187101)
1407721146941412,1407721287395990,(-1.260537,0.6544118,0.5975674),(0.1935266,0.5242727,-0.1294438,0.8191031)
1407721180810440,1407721322501198,(-1.255199,0.6572335,0.61724),(0.1917874,0.5220426,-0.1299272,0.8208582)
1407721214634440,1407721355473073,(-1.250057,0.6620312,0.6356689),(0.1890948,0.5182502,-0.1302349,0.8238318)
1407721248458440,1407721386253802,(-1.2456,0.6656749,0.6548212),(0.1859182,0.5148851,-0.131141,0.8265166)
1407721282310465,1407721422395990,(-1.241482,0.6693884,0.6738377),(0.1817532,0.5152526,-0.1303055,0.8273458)
1407721316135465,1407721457426719,(-1.240127,0.6735197,0.6937293),(0.1753044,0.5176836,-0.1270859,0.8277206)
1407721349959465,1407721485713698,(-1.238907,0.6780958,0.7119673),(0.1711382,0.5159413,-0.1261131,0.8298264)
1407721383847631,1407721528274115,(-1.239218,0.6825016,0.7297598),(0.1710018,0.5094549,-0.1274959,0.833642)
1407721417672631,1407721559111615,(-1.239474,0.6879467,0.7466461),(0.1717894,0.5019161,-0.1305512,0.837571)
1407721451496631,1407721593090781,(-1.240145,0.6920326,0.763656),(0.1716391,0.4965957,-0.1325346,0.8404566)
1407721485294383,1407721622435052,(-1.240945,0.6953907,0.7806946),(0.1707917,0.4935845,-0.1312909,0.8425956)
1407721519119383,1407721655382969,(-1.241262,0.6983258,0.7978777),(0.1688004,0.4924223,-0.1283809,0.8441239)
1407721552943383,1407721693242865,(-1.242403,0.7014868,0.8148092),(0.1663483,0.4924743,-0.1249958,0.8450878)
1407721586836135,1407721729576719,(-1.243967,0.7049102,0.8313776),(0.1626701,0.4913445,-0.1224179,0.846837)
1407721620661135,1407721761262656,(-1.244496,0.7074008,0.8471549),(0.1598666,0.4883541,-0.1229195,0.8490252)
1407721654485135,1407721793567344,(-1.246699,0.7105893,0.8642682),(0.1573516,0.4854536,-0.1237983,0.8510284)
1407721688309135,1407721828687656,(-1.249128,0.7127904,0.8821686),(0.1550729,0.4844154,-0.1226284,0.8522069)
1407721722071014,1407721862706927,(-1.251648,0.7140194,0.900915),(0.1535865,0.4855505,-0.1200315,0.8521998)
1407721755896014,1407721894025677,(-1.252991,0.71354,0.9207337),(0.1512802,0.4877346,-0.1158887,0.8519384)
1407721789646322,1407721935516823,(-1.255957,0.7138579,0.9404525),(0.1498091,0.4884497,-0.1142232,0.8520136)
1407721823470322,1407721959470990,(-1.257415,0.7125988,0.9610353),(0.1497076,0.4887092,-0.1133495,0.8519994)
1407721857294322,1407722004251719,(-1.260524,0.7118068,0.9825503),(0.1499267,0.4911088,-0.1114052,0.8508367)
1407721891152557,1407722026021510,(-1.263508,0.7111567,1.004486),(0.149406,0.4946985,-0.1100055,0.8490289)
1407721924976557,1407722063969427,(-1.263234,0.7102857,1.027025),(0.1488435,0.4967281,-0.1094283,0.8480167)
1407721958800557,1407722101915781,(-1.265822,0.7099002,1.049176),(0.1502725,0.4970179,-0.1112739,0.8473544)
1407721992499144,1407722131350677,(-1.267295,0.7092305,1.071664),(0.1544743,0.4982429,-0.115775,0.8452739)
1407722026324144,1407722166633490,(-1.263788,0.7085662,1.092986),(0.158245,0.5031058,-0.120855,0.840974)
1407722060148144,1407722201260052,(-1.263642,0.7078001,1.114749),(0.1578651,0.5100667,-0.1236823,0.8364289)
1407722093972144,1407722237424635,(-1.264355,0.7069372,1.13573),(0.156934,0.5135083,-0.1252881,0.8342565)
1407722127799894,1407722267746510,(-1.265794,0.7063699,1.15624),(0.1566851,0.5124049,-0.12723,0.8346878)
1407722161623894,1407722301246510,(-1.264592,0.7063375,1.177201),(0.1571793,0.5098923,-0.1312563,0.8355097)
1407722195447894,1407722339228281,(-1.263822,0.7064359,1.197546),(0.1583323,0.5094632,-0.1360426,0.8347877)
1407722229417927,1407722368304323,(-1.261682,0.7062329,1.217886),(0.1600023,0.5114774,-0.1397764,0.832618)
1407722263241927,1407722398481406,(-1.260654,0.7052518,1.23926),(0.159794,0.5146448,-0.1413445,0.8304387)
1407722297065927,1407722433798594,(-1.257864,0.7049916,1.259849),(0.1593948,0.516863,-0.1442771,0.8286315)
1407722330992510,1407722470242865,(-1.255518,0.7044145,1.280808),(0.1580037,0.5177903,-0.1453874,0.8281248)
1407722364816510,1407722504132969,(-1.253807,0.7025108,1.301826),(0.1554929,0.5196145,-0.1421764,0.828015)
1407722398640510,1407722539698594,(-1.251207,0.7011158,1.323381),(0.1520406,0.5233303,-0.1395291,0.8267653)
1407722432295778,1407722569700156,(-1.24829,0.699865,1.344916),(0.1480845,0.5254452,-0.1396878,0.8261148)
1407722466119778,1407722606414219,(-1.244242,0.6952177,1.367266),(0.1459378,0.5242741,-0.1393094,0.8273039)
1407722499944778,1407722645806406,(-1.241611,0.6918786,1.389923),(0.1456327,0.5210725,-0.1385668,0.8295022)
1407722533553879,1407722672681927,(-1.238046,0.6882563,1.413661),(0.1462233,0.5185394,-0.1397415,0.8307877)
1407722567377879,1407722709909531,(-1.232666,0.6859662,1.435557),(0.1464168,0.5175869,-0.1414064,0.8310657)
1407722601202879,1407722744167344,(-1.227611,0.6821033,1.460277),(0.1458942,0.518142,-0.1415409,0.8307887)
1407722634923342,1407722772675677,(-1.222404,0.6782101,1.484948),(0.1453836,0.5203444,-0.1395665,0.8298353)
1407722668747342,1407722810055885,(-1.215694,0.675679,1.507585),(0.1445309,0.5235828,-0.1378924,0.8282256)
1407722702572342,1407722840541302,(-1.210953,0.6734949,1.53085),(0.1436317,0.5258822,-0.1361482,0.8272132)
1407722736415423,1407722878462135,(-1.206635,0.6722336,1.553431),(0.1448444,0.5253776,-0.1368739,0.8272026)
1407722770239423,1407722913369948,(-1.200981,0.6725465,1.574302),(0.1480856,0.5230834,-0.1406782,0.8274444)
1407722804139969,1407722948589219,(-1.195921,0.6726466,1.596565),(0.150804,0.5231313,-0.1442155,0.8263134)
1407722837964969,1407722978897552,(-1.191865,0.6724921,1.619198),(0.151992,0.5248449,-0.1464102,0.8246213)
1407722871788969,1407723014144948,(-1.187584,0.6724362,1.641768),(0.1522149,0.5258189,-0.1474581,0.8237725)
1407722905612969,1407723042230364,(-1.184919,0.6721961,1.663966),(0.1492472,0.5250281,-0.1457086,0.8251302)
1407722939372021,1407723078579844,(-1.183585,0.6721554,1.685683),(0.1441273,0.5229323,-0.1440368,0.8276609)
1407722973196021,1407723113008489,(-1.184208,0.6706297,1.705894),(0.1425491,0.5210894,-0.1436297,0.8291659)
1407723006993917,1407723148116302,(-1.184349,0.6698498,1.727282),(0.1450299,0.521481,-0.1429882,0.8286002)
1407723040817917,1407723184592864,(-1.184185,0.6695296,1.748659),(0.1495391,0.5233821,-0.1427284,0.8266425)
1407723074642917,1407723215125156,(-1.185862,0.6702299,1.767977),(0.1524243,0.5255814,-0.1432573,0.8246262)
1407723108466917,1407723249762135,(-1.188892,0.6711376,1.785994),(0.1550149,0.5260051,-0.142984,0.8239202)
1407723142144399,1407723278146510,(-1.190446,0.6727211,1.803239),(0.1561791,0.5253328,-0.1398314,0.82467)
1407723175968399,1407723313324635,(-1.194515,0.6738197,1.819721),(0.1564063,0.5255396,-0.1371053,0.8249529)
1407723209793399,1407723352198073,(-1.198645,0.6750717,1.835706),(0.1547314,0.5279514,-0.1331302,0.8243797)
1407723243635151,1407723383262656,(-1.202566,0.6753396,1.85077),(0.1509833,0.531764,-0.1270497,0.8235834)
1407723277459151,1407723414875677,(-1.207052,0.6764615,1.8656),(0.1463345,0.5375785,-0.1208834,0.8215734)
1407723311329371,1407723454741823,(-1.211594,0.678116,1.879974),(0.1416068,0.5453192,-0.1169353,0.8178635)
1407723345153371,1407723485075156,(-1.216699,0.6808935,1.894037),(0.1376438,0.553974,-0.1145611,0.8130454)
1407723378977371,1407723519527239,(-1.222376,0.6830099,1.907662),(0.1345413,0.5631278,-0.1130178,0.8074731)
1407723412802371,1407723558411614,(-1.228888,0.6855224,1.920765),(0.1310519,0.5720078,-0.111728,0.801966)
1407723446578290,1407723583950156,(-1.235885,0.6885076,1.933626),(0.1285569,0.5804135,-0.1122146,0.796242)
1407723480402290,1407723616569948,(-1.243363,0.6918809,1.94823),(0.1263491,0.5894099,-0.1128528,0.789871)
1407723514356517,1407723666451198,(-1.251047,0.6952407,1.961008),(0.1230898,0.5977539,-0.1129587,0.7840788)
1407723548180517,1407723685818385,(-1.261159,0.6976776,1.974265),(0.1197719,0.604201,-0.1110983,0.7799059)
1407723582004517,1407723722444427,(-1.26949,0.7006102,1.987878),(0.1194126,0.608341,-0.1099294,0.7769024)
1407723615951475,1407723758544948,(-1.276533,0.7036994,2.001669),(0.1230161,0.6128122,-0.1132816,0.7723313)
1407723649775475,1407723791126198,(-1.282489,0.7068619,2.015255),(0.1254003,0.6183754,-0.1159198,0.7671044)
1407723683600475,1407723825585573,(-1.289129,0.709543,2.028156),(0.1247067,0.6238145,-0.1130374,0.7632342)
1407723717424475,1407723858872552,(-1.295917,0.7115908,2.040836),(0.123748,0.6280039,-0.107969,0.7606841)
1407723751267891,1407723891724114,(-1.302243,0.7134761,2.053133),(0.1235372,0.6308129,-0.1048234,0.7588317)
1407723785092891,1407723927327760,(-1.307191,0.714868,2.064068),(0.1233038,0.633684,-0.1028285,0.7567477)
1407723818939866,1407723960404323,(-1.31113,0.7162794,2.074975),(0.1243188,0.6370777,-0.1022783,0.7538011)
1407723852763866,1407723992282448,(-1.312577,0.7177659,2.084753),(0.1252914,0.6412763,-0.1030874,0.7499598)
1407723886588866,1407724026373073,(-1.314236,0.718349,2.094944),(0.1253631,0.6452782,-0.1033312,0.7464737)
1407723920412866,1407724064762656,(-1.315298,0.7178351,2.105456),(0.1260105,0.6486482,-0.1030232,0.7434804)
1407723954187505,1407724094094948,(-1.31572,0.716132,2.116273),(0.1269221,0.6520647,-0.1019888,0.7404733)
1407723988011505,1407724128503281,(-1.315207,0.7152467,2.128027),(0.1281766,0.6554556,-0.1019714,0.7372587)
1407724021810686,1407724162403281,(-1.314328,0.7118633,2.139317),(0.1299883,0.6580325,-0.1029935,0.7344989)
1407724055634686,1407724194622552,(-1.314626,0.708934,2.152962),(0.1325967,0.6592332,-0.1039185,0.7328238)
1407724089458686,1407724230343906,(-1.312968,0.7038556,2.165385),(0.1358131,0.6597058,-0.1053262,0.7316076)
1407724123343963,1407724263282448,(-1.310075,0.6986294,2.178132),(0.1393,0.6613301,-0.1088455,0.7289655)
1407724157167963,1407724295118906,(-1.30823,0.6936086,2.191625),(0.1420766,0.6648431,-0.1111068,0.7248816)
1407724190991963,1407724331905364,(-1.304632,0.6886939,2.204515),(0.1435252,0.6677364,-0.1126788,0.721687)
1407724224981287,1407724361547552,(-1.300814,0.6846324,2.217393),(0.1437408,0.6690574,-0.1165151,0.719809)
1407724258805287,1407724396289739,(-1.298007,0.6811537,2.229266),(0.143555,0.6698453,-0.1228398,0.7180597)
1407724292630287,1407724428453281,(-1.293463,0.6780342,2.24266),(0.1415988,0.6717508,-0.1258691,0.7161407)
1407724326510261,1407724465180364,(-1.288558,0.6749588,2.256583),(0.1395138,0.6748965,-0.1253311,0.7136826)
1407724360334261,1407724500548073,(-1.282781,0.6727747,2.271151),(0.1371698,0.6787342,-0.1241176,0.7107033)
1407724394159261,1407724534623593,(-1.276492,0.6713788,2.285643),(0.1350156,0.6818373,-0.1245819,0.7080594)
1407724427923014,1407724576050156,(-1.269241,0.6709391,2.300426),(0.1338151,0.6841617,-0.1276761,0.7054893)
1407724461747014,1407724601180885,(-1.260236,0.6714538,2.316578),(0.1345309,0.6861494,-0.1334997,0.7023378)
1407724495572014,1407724637029843,(-1.252009,0.6719858,2.331617),(0.1350857,0.688584,-0.1376958,0.6990306)
1407724529396014,1407724668862656,(-1.244259,0.6732787,2.345995),(0.1333423,0.6916831,-0.1395471,0.6959318)
1407724563320898,1407724704055885,(-1.237486,0.6750768,2.359616),(0.1285841,0.6955689,-0.1371599,0.6934242)
1407724597145898,1407724733798593,(-1.2336,0.6762273,2.375027),(0.1231439,0.6978999,-0.1330483,0.6928706)
1407724630969898,1407724770622552,(-1.229405,0.6780233,2.387951),(0.1190858,0.6969597,-0.1313384,0.6948496)
1407724664904558,1407724805260052,(-1.225422,0.6792384,2.400888),(0.1182867,0.6949977,-0.1307969,0.6970499)
1407724698729558,1407724838241302,(-1.222691,0.6801301,2.413754),(0.1206124,0.6957026,-0.1317246,0.6957723)
1407724732553558,1407724873590781,(-1.217612,0.6807578,2.42585),(0.1226496,0.7008768,-0.1318766,0.6901719)
1407724766475637,1407724906041822,(-1.213739,0.6815699,2.436764),(0.1219683,0.7069529,-0.1280152,0.6848018)
1407724800299637,1407724940435052,(-1.211443,0.6815137,2.446471),(0.1218762,0.7102007,-0.1259575,0.6818327)
1407724834090215,1407724975791822,(-1.209112,0.6824076,2.455739),(0.1219636,0.7123711,-0.1273239,0.6792944)
1407724867915215,1407725010636614,(-1.206535,0.6843107,2.462754),(0.1209803,0.7160884,-0.1276499,0.67549)
1407724901739215,1407725038107968,(-1.203892,0.6842047,2.47117),(0.1198639,0.722113,-0.1254412,0.6696642)
1407724935563215,1407725081577760,(-1.201214,0.6839352,2.479385),(0.1184651,0.7290474,-0.1251094,0.6624225)
1407724969361663,1407725106266822,(-1.198935,0.6837218,2.487514),(0.1168301,0.7361313,-0.1269762,0.6544757)
1407725003185663,1407725141737135,(-1.197165,0.685203,2.495676),(0.1150403,0.7437379,-0.1281563,0.6459069)
1407725037009663,1407725177975677,(-1.196485,0.6854686,2.503923),(0.1129967,0.7513684,-0.1297282,0.637062)
1407725070822344,1407725207388697,(-1.196783,0.6862555,2.51214),(0.110391,0.7582267,-0.1318501,0.6289052)
1407725104647344,1407725245808489,(-1.198284,0.6868814,2.521072),(0.1087813,0.7642699,-0.13515,0.6211221)
1407725138499706,1407725287026197,(-1.199402,0.6876814,2.529477),(0.1077517,0.769994,-0.1395415,0.6132105)
1407725172323706,1407725307890260,(-1.199709,0.6886111,2.538465),(0.1078942,0.7748674,-0.1450942,0.6057121)
1407725206148706,1407725342983489,(-1.199981,0.6890394,2.547615),(0.1093697,0.7803319,-0.1505719,0.5970332)
1407725240018710,1407725382638177,(-1.199275,0.6895675,2.556773),(0.111795,0.7870097,-0.1562835,0.5862535)
1407725273842710,1407725413132447,(-1.197885,0.6895432,2.565346),(0.1134201,0.7944569,-0.1597959,0.5748387)
1407725307667710,1407725443525677,(-1.197219,0.6907604,2.573308),(0.1132664,0.8020134,-0.1607347,0.5640122)
1407725341470904,1407725482810052,(-1.197368,0.6918691,2.580844),(0.1124678,0.807858,-0.1591309,0.5562318)
1407725375294904,1407725514549114,(-1.198894,0.6909831,2.584779),(0.1123687,0.8118462,-0.1570206,0.5510206)
1407725409118904,1407725546152239,(-1.198666,0.6910667,2.590064),(0.1134608,0.8158814,-0.1558552,0.545136)
1407725442886184,1407725585688177,(-1.197193,0.6909416,2.593557),(0.115037,0.8205944,-0.1569443,0.5373638)
1407725476711184,1407725616932447,(-1.192327,0.6904085,2.594689),(0.1176275,0.8259435,-0.1590743,0.5278984)
1407725510535184,1407725645137656,(-1.189057,0.6894904,2.595721),(0.1208753,0.830596,-0.1600949,0.5194893)
1407725544359184,1407725685538177,(-1.18557,0.6886607,2.595998),(0.1234228,0.8338325,-0.1605113,0.5135431)
1407725578021280,1407725716784010,(-1.181288,0.6881008,2.595437),(0.1247968,0.8362631,-0.1616365,0.5088845)
1407725611845280,1407725754198072,(-1.175251,0.6886693,2.595537),(0.1256555,0.8398688,-0.1624863,0.5024236)
1407725645583486,1407725785325677,(-1.168267,0.6881961,2.593086),(0.1251943,0.8451731,-0.161431,0.4939119)
1407725679408486,1407725819525676,(-1.158883,0.6884251,2.591409),(0.1231749,0.8504792,-0.1608226,0.485437)
1407725713232486,1407725848711614,(-1.150492,0.6884642,2.587975),(0.1207128,0.854378,-0.1623209,0.4786634)
1407725747056486,1407725887008489,(-1.141463,0.6882294,2.58453),(0.1184825,0.8570862,-0.1648454,0.4734885)
1407725780802741,1407725922469426,(-1.131692,0.6872454,2.581226),(0.1172236,0.858883,-0.167026,0.469767)
1407725814626741,1407725962019426,(-1.122732,0.686,2.579745),(0.1170848,0.8606943,-0.1687,0.4658722)
1407725848450741,1407725988490260,(-1.111014,0.6836486,2.576611),(0.1167824,0.8623668,-0.1701449,0.462316)
1407725882213069,1407726021863697,(-1.098545,0.6809057,2.573645),(0.1166309,0.863296,-0.1715167,0.4601079)
1407725916038069,1407726060761093,(-1.087675,0.6749361,2.571305),(0.1164529,0.8638095,-0.1728266,0.458697)
1407725949862069,1407726093662656,(-1.074238,0.6718671,2.56829),(0.1160818,0.863594,-0.1744703,0.4585747)
1407725983639814,1407726121427239,(-1.060541,0.6693721,2.565236),(0.1140826,0.8630087,-0.1760339,0.4595795)
1407726017463814,1407726157913176,(-1.049352,0.6671684,2.562847),(0.1113338,0.8618686,-0.1786623,0.4613754)
1407726051199639,1407726191375676,(-1.034678,0.6653284,2.560147),(0.1099053,0.8601976,-0.1828124,0.4632068)
1407726085023639,1407726223434531,(-1.021076,0.665262,2.558802),(0.1084736,0.8593532,-0.1851032,0.4642007)
1407726118847639,1407726258754322,(-1.006194,0.6649795,2.55672),(0.1059439,0.8582882,-0.1872196,0.4659034)
1407726152671639,1407726290459531,(-0.9916872,0.6653498,2.555329),(0.1032157,0.855956,-0.1902657,0.4695582)
1407726186466120,1407726323327239,(-0.977697,0.6655782,2.554865),(0.102548,0.8525643,-0.1922935,0.475017)
1407726220290120,1407726357444947,(-0.9664974,0.666739,2.557074),(0.1026243,0.849284,-0.193659,0.4802928)
1407726254123221,1407726402870989,(-0.9531211,0.667366,2.557503),(0.1025375,0.8465121,-0.1942543,0.484942)
1407726287948221,1407726427804843,(-0.9414371,0.6684524,2.56058),(0.103383,0.8441415,-0.1930273,0.4893645)
1407726321772221,1407726459504843,(-0.9290754,0.6689801,2.562142),(0.1046764,0.8412367,-0.1923332,0.4943396)
1407726355596221,1407726498728801,(-0.9168642,0.6691837,2.564097),(0.1068793,0.8385358,-0.1927503,0.498279)
1407726389353074,1407726531470468,(-0.90482,0.6691802,2.566367),(0.1093695,0.8367467,-0.1934809,0.5004581)
1407726423177074,1407726566203281,(-0.8942062,0.6689745,2.570206),(0.1112682,0.8355788,-0.1943452,0.5016547)
1407726457067716,1407726599633489,(-0.8836773,0.6693031,2.573265),(0.1125146,0.8338504,-0.1959458,0.5036261)
1407726490892716,1407726631410051,(-0.8748116,0.6693022,2.57604),(0.1125969,0.8311993,-0.1981966,0.5070975)
1407726524716716,1407726667000156,(-0.8655018,0.6693122,2.579117),(0.1126035,0.8287682,-0.2007864,0.5100476)
1407726558540716,1407726703268385,(-0.8561152,0.6683928,2.582046),(0.1131725,0.8276921,-0.2013319,0.5114521)
1407726592359716,1407726731054843,(-0.846518,0.6666306,2.584692),(0.1144872,0.827412,-0.2015336,0.5115333)
1407726626183716,1407726773244947,(-0.8343713,0.664061,2.585892),(0.1163112,0.8277091,-0.2021192,0.5104089)
1407726660095575,1407726800966301,(-0.8235995,0.6615345,2.587701),(0.1182064,0.8292586,-0.2026778,0.5072268)
1407726693919575,1407726832884010,(-0.8117138,0.6594272,2.587765),(0.1191775,0.8318544,-0.2030834,0.5025656)
1407726727743575,1407726865444947,(-0.8002462,0.657445,2.588491),(0.1194556,0.8348588,-0.2036348,0.4972667)
1407726761568575,1407726902893385,(-0.7885604,0.6556172,2.588817),(0.1198174,0.838155,-0.2044993,0.4912435)
1407726795354084,1407726931182447,(-0.7766749,0.6540393,2.588771),(0.1197782,0.8425693,-0.2040759,0.4838216)
1407726829178084,1407726970590260,(-0.7624148,0.6523809,2.588074),(0.1194885,0.8471028,-0.2035188,0.4761506)
1407726863017102,1407727003849635,(-0.7499686,0.6514226,2.587821),(0.1196828,0.8517513,-0.2042431,0.467419)
1407726896841102,1407727035378280,(-0.7375315,0.6510612,2.588413),(0.1186599,0.8570179,-0.2054294,0.4574266)
1407726930665102,1407727069077760,(-0.7266979,0.6512717,2.588897),(0.1163052,0.8619188,-0.2035091,0.4496144)
1407726964642996,1407727106194426,(-0.7169651,0.6517565,2.589319),(0.113919,0.8653022,-0.2040318,0.4434474)
1407726998466996,1407727137440260,(-0.7072875,0.6527818,2.590665),(0.1106605,0.8684,-0.2088481,0.4359109)
1407727032290996,1407727168752760,(-0.6973968,0.653371,2.589904),(0.1087169,0.8725168,-0.2128703,0.4261235)
1407727066180866,1407727208641301,(-0.6872492,0.6534498,2.588266),(0.1084085,0.8790842,-0.214072,0.4118638)
1407727100005866,1407727240929843,(-0.6769115,0.6527465,2.586312),(0.1075696,0.8871698,-0.2110002,0.396027)
1407727133829866,1407727271847030,(-0.668461,0.65334,2.584375),(0.1052374,0.8936949,-0.207865,0.3834406)
1407727167669988,1407727314328801,(-0.6605326,0.6543622,2.582942),(0.1021124,0.8977108,-0.2071088,0.3752258)
1407727201493988,1407727340834010,(-0.6518673,0.6553879,2.582783),(0.09896214,0.8999984,-0.2099441,0.3689619)
1407727235318988,1407727372989218,(-0.6425049,0.6556225,2.581141),(0.09773786,0.9018056,-0.2151299,0.3618194)
1407727269203106,1407727411564739,(-0.632192,0.6545104,2.578764),(0.09941749,0.9046435,-0.2202127,0.3510594)
1407727303027106,1407727447540780,(-0.6206438,0.6521317,2.575475),(0.1020648,0.9089712,-0.2206626,0.3386182)
1407727336851106,1407727476950676,(-0.6104144,0.6503481,2.572971),(0.1037661,0.9123024,-0.2211571,0.3286742)
1407727370676106,1407727512111093,(-0.6002101,0.6486555,2.570988),(0.1044119,0.9138029,-0.2238464,0.3224208)
1407727404653632,1407727546913176,(-0.5897493,0.6468431,2.569261),(0.1044326,0.9149976,-0.225685,0.3177101)
1407727438477632,1407727576794426,(-0.5781247,0.645462,2.567152),(0.1036471,0.916862,-0.2268537,0.3117033)
1407727472302632,1407727613162135,(-0.5668373,0.6436561,2.564267),(0.102036,0.9188991,-0.2288831,0.3046732)
1407727506067012,1407727643829843,(-0.5555523,0.6419231,2.561154),(0.09989683,0.9202617,-0.2313442,0.2993641)
1407727539891012,1407727678426718,(-0.543681,0.6408808,2.558669),(0.09802684,0.9208679,-0.2342002,0.2958773)
1407727573716012,1407727714356405,(-0.5318996,0.6387467,2.554836),(0.09690236,0.9211474,-0.2372253,0.2929533)
1407727607486563,1407727750053801,(-0.5195332,0.6359752,2.550116),(0.09698,0.9221112,-0.2390186,0.2884028)
1407727641310563,1407727781870468,(-0.5062059,0.6344154,2.545765),(0.09773973,0.9234222,-0.2400387,0.2830543)
1407727675039808,1407727816081926,(-0.4932283,0.631115,2.539993),(0.09817126,0.9244835,-0.2408785,0.2786936)
1407727708863808,1407727846283489,(-0.4788376,0.6278088,2.535663),(0.09820257,0.9254668,-0.241762,0.2746245)
1407727742687808,1407727879776718,(-0.4655001,0.6249372,2.528996),(0.0966804,0.9267612,-0.2420121,0.2705495)
1407727776511808,1407727913628280,(-0.4519468,0.6227266,2.521653),(0.0933229,0.92782,-0.2428627,0.2673175)
1407727810254044,1407727949824114,(-0.4378686,0.620795,2.513372),(0.08940861,0.9288933,-0.2451179,0.262832)
1407727844079044,1407727985625155,(-0.4221366,0.6182986,2.505818),(0.08533371,0.9307042,-0.2460605,0.2568311)
1407727877903044,1407728023037134,(-0.4078521,0.6171874,2.496753),(0.08054993,0.932538,-0.2458227,0.2519045)
1407727911696300,1407728048725676,(-0.3936169,0.6169305,2.487576),(0.07511975,0.933728,-0.2466268,0.2483636)
1407727945521300,1407728082794426,(-0.3774262,0.6164414,2.478711),(0.06982715,0.9342565,-0.2491853,0.2453483)
1407727979370521,1407728119535051,(-0.3630278,0.6174686,2.468966),(0.06505305,0.934919,-0.2523058,0.2409073)
1407728013194521,1407728153532968,(-0.3469924,0.6180373,2.458178),(0.06096915,0.9360613,-0.2544791,0.2351864)
1407728047019521,1407728182922551,(-0.3335811,0.6197873,2.448505),(0.0575746,0.9373964,-0.2548205,0.2303033)
1407728080867865,1407728222313176,(-0.3211402,0.6219115,2.439615),(0.05475096,0.9388334,-0.2529915,0.2271335)
1407728114691865,1407728258532968,(-0.3112922,0.623774,2.43211),(0.05181197,0.9401407,-0.2502406,0.2254568)
1407728148515865,1407728286504843,(-0.3013895,0.6267287,2.424572),(0.04839882,0.9419333,-0.2458509,0.2235544)
1407728182353806,1407728319792864,(-0.2926999,0.6299869,2.417835),(0.04519213,0.9439382,-0.2402202,0.2218842)
1407728216177806,1407728352439739,(-0.2862462,0.6319275,2.411635),(0.04281438,0.945305,-0.2362365,0.2208116)
1407728250001806,1407728391357447,(-0.2793326,0.634846,2.405507),(0.04168272,0.9463854,-0.235012,0.2176842)
1407728283728826,1407728424952239,(-0.2733626,0.6379179,2.39934),(0.04051179,0.9481273,-0.2336426,0.2117186)
1407728317552826,1407728457695468,(-0.2688709,0.6419761,2.395011),(0.03932065,0.9501879,-0.2308177,0.2057185)
1407728351376826,1407728488909530,(-0.2654728,0.6455063,2.390118),(0.03774834,0.9516478,-0.2280383,0.2023369)
1407728385152258,1407728523349114,(-0.2627628,0.6492268,2.385167),(0.03520751,0.9528971,-0.2261271,0.1990326)
1407728418976258,1407728563637134,(-0.2590054,0.6527875,2.37993),(0.03305537,0.9550217,-0.2226549,0.1930431)
